time,FL_foot_torque,FR_foot_torque,RL_foot_torque,RR_foot_torque,FL_leg_torque,FR_leg_torque,RL_leg_torque,RR_leg_torque,FL_shoulder_torque,FR_shoulder_torque,RL_shoulder_torque,RR_shoulder_torque
12.948000000000993,-0.42554257821077357,1.6451912625490586,1.9045911730864304,-0.7988567721256032,-0.43630108881033536,1.3811743694069936,1.3865154555537273,-1.9718734128518243,0.18770615154785356,0.3328393350225951,-0.8029761988439175,0.08992914580007418
12.950000000000994,-0.4132817075071529,1.6418529840766354,1.916702739060181,-0.7855015691683178,-0.4393490541738707,1.418706783919026,1.4029147639224426,-1.9870869289565185,0.18837207510684478,0.33783064218685593,-0.8022315555580972,0.09465018854284396
12.952000000000995,-0.40105461818607324,1.6390218423497274,1.928498291362466,-0.7721950033596556,-0.44237874474066174,1.4560890507541409,1.419257714783111,-2.0028499647772016,0.18901998758473634,0.34237164006003956,-0.8016085458875537,0.0995606006179272
12.954000000000995,-0.3888592135050857,1.636678991239144,1.9399722925138398,-0.7589043580843082,-0.4453855224044645,1.4932847197021424,1.435509977111895,-2.019011902514343,0.18965356495916227,0.3464771590634392,-0.801097634450717,0.10463679439167399
12.956000000000996,-0.3766929715969738,1.6348092748815972,1.95111593695259,-0.7455840302525232,-0.4483644758775327,1.5302522333372774,1.4516419183859632,-2.035446136286563,0.1902757668651206,0.35015768584972146,-0.800690271095497,0.10984890803530123
12.958000000000997,-0.3645525889411658,1.6334055260137532,1.9619163003284044,-0.7322008728323297,-0.4513105059503779,1.566935749082928,1.4676328853561476,-2.0520717238235697,0.19088782045819108,0.35341378230436693,-0.8003855219491796,0.11517122455119665
12.960000000000997,-0.3524351860600774,1.632462134879951,1.9723608606604977,-0.718713840069924,-0.45421840743314235,1.6032710822044063,1.483459114247447,-2.068797902456499,0.19149186338375043,0.35624811128219597,-0.800178828889186,0.1205733155533256
12.962000000000998,-0.34033710752751034,1.6319703137404673,1.9824358439118726,-0.7050967343233907,-0.457083101648994,1.639207511712165,1.4991040101168132,-2.085574529097048,0.19208829593422533,0.35865800282348936,-0.8000703431723918,0.12603426956231958
12.964000000000999,-0.32825545546219104,1.6319170408839199,1.9921323041658852,-0.6913213507302629,-0.4598995777357757,1.6746967215430786,1.5145422777998654,-2.102324370836815,0.19267896723121408,0.36064851249723767,-0.8000531517026321,0.13153371891374782
12.966000000001,-0.31618701371439784,1.632286834058501,2.001440628871105,-0.6773666216896785,-0.4626629902257946,1.7096990906910428,1.5297527109821836,-2.1189925840204324,0.19326483789489562,0.3622222362296156,-0.8001223446502912,0.1370558433293821
12.968000000001,-0.30412854182551996,1.6330618280039246,2.010351596661639,-0.6632158314217804,-0.4653686676732285,1.7441813743680221,1.544715479516725,-2.1355344517722656,0.193846539458616,0.36338153859071676,-0.8002730707642965,0.14258781372897844
12.970000000001,-0.2920768262937017,1.6342221264862502,2.018856359333718,-0.6488559850496287,-0.4680121304337419,1.7781159470380672,1.5594120323426495,-2.1519138698650515,0.19442442776996072,0.364128653960198,-0.8005004731672652,0.1481193096112977
12.972000000001001,-0.2800287240164536,1.6357461408956269,2.026946430765026,-0.6342772698062049,-0.47058910492851425,1.8114801327239363,1.5738250143214874,-2.1681020573559735,0.19499862699493872,0.3644657622733664,-0.8007996431322042,0.15364211462638333
12.974000000001002,-0.26798119883625304,1.6376109124332991,2.0346136813711304,-0.6194725937212553,-0.4730955347380643,1.8442556120300804,1.5879381946127733,-2.184076455940925,0.19556906601643037,0.3643950443697008,-0.8011655882914246,0.1591497772404046
12.976000000001003,-0.25593135199888906,1.639792415725175,2.0418503369591186,-0.604437189669774,-0.4755275888410466,1.8764278966832055,1.6017364045462745,-2.1998197878720127,0.1961355086913263,0.3639187211195997,-0.8015932123443176,0.16463732564257288
12.978000000001003,-0.24387644723583435,1.6422658423673582,2.048648981056864,-0.5891682747286637,-0.47788166728918924,1.9079858635520495,1.6152054832357443,-2.215319247174616,0.1966975791622409,0.3630390797991102,-0.8020773038454716,0.1701010279037578
12.980000000001004,-0.2318139310980598,1.6450058634586568,2.0550025599725465,-0.5736647564820174,-0.48015440458507186,1.9389213411007855,1.6283322294248475,-2.230565802980731,0.1972547831978734,0.36175849059066684,-0.8026125320844689,0.17553818993572562
12.982000000001005,-0.2197414490973557,1.6479868706274203,2.0609043899821344,-0.557926979312036,-0.4823426710098637,1.9692287420894683,1.6411043582736866,-2.2455535972195513,0.19780652635334295,0.3600794155914797,-0.8031934484283214,0.18094698507276366
12.984000000001005,-0.20765685814880186,1.6511831954301925,2.0663481661562493,-0.5419565048649915,-0.4844435721290097,1.9989047370780941,1.6535104619849577,-2.260279421785331,0.19835212959079956,0.3580044122936594,-0.8038144917978827,0.18632631015013346
12.986000000001006,-0.19555823575499431,1.6545693073003491,2.0713279724287723,-0.5257559218349286,-0.4864544466866576,2.0279479639380256,1.665539973338337,-2.2747422627303067,0.1988908428759881,0.3555361331486204,-0.8044699972005218,0.19167566382402002
12.988000000001007,-0.18344387743866264,1.6581190221151019,2.0758422435264876,-0.5093300872214641,-0.48837296066655966,2.05635897149914,1.6771849717788854,-2.2889414137368043,0.1994219755387821,0.3526774490435464,-0.8051507156253567,0.19699534790266973
12.990000000001007,-0.17131231757612397,1.6618073719412187,2.079885927867334,-0.4926836302225297,-0.49019691613721506,2.084139625247982,1.6884362014259935,-2.3028787158741366,0.19994469179109503,0.3494313958239661,-0.8058507550795556,0.2022859869958765
12.992000000001008,-0.15916231622018984,1.6656092800251585,2.0834578588570025,-0.4758227051683903,-0.49192441215027927,2.1112931696629005,1.6992870103150324,-2.31655608693411,0.20045820278107782,0.34580108256805203,-0.8065611486322435,0.2075486528293384
12.994000000001009,-0.14699281587007818,1.669501788857243,2.086550850283203,-0.4587527154398998,-0.4935535215650688,2.1378237090230083,1.709729884199394,-2.329981586379578,0.20096147237100395,0.3417896232246499,-0.8072786079807704,0.21278356067813162
12.99600000000101,-0.13480301836550979,1.6734621338702098,2.089160132770637,-0.4414795259302977,-0.4950826211214725,2.1637358835139437,1.7197582344291007,-2.34316146831517,0.2014535007035707,0.33740021300145717,-0.8079980323827659,0.21799162265300015
12.99800000000101,-0.12259241140976229,1.677471585696658,2.09128237445832,-0.4240104494534407,-0.49651044373136344,2.1890266363534803,1.7293644060109266,-2.356098878301726,0.2019329792613175,0.3326403616723017,-0.8087160216765328,0.22317237994864556
13.00000000000101,-0.11036081789453078,1.681523144521723,2.092916392931592,-0.40635792768615886,-0.4978361688667299,2.2136705399852836,1.7385376147633984,-2.368792371296273,0.20239779621894385,0.3275299299752735,-0.809435396119454,0.2283196547219608
13.002000000001011,-0.09810837825138208,1.6856187280073414,2.094062782363274,-0.3885388505357099,-0.4990593288932246,2.2376231828392203,1.7472645195569871,-2.3812361412781584,0.20284527320609835,0.3220986249716249,-0.8101639383666921,0.2334226534744545
13.004000000001012,-0.0858354266099326,1.689754441985805,2.0947219045763745,-0.37056963799248166,-0.5001793912069594,2.2608440138468673,1.7555334689154876,-2.3934242807229786,0.20327327507318693,0.3163711993580494,-0.8109069527489714,0.23847271341155415
13.006000000001013,-0.07354247325277186,1.6939217452112274,2.094894184524204,-0.3524663563015835,-0.5011958249667501,2.2832946617069307,1.763334188750271,-2.405350055027739,0.2036800189272062,0.3103692711252625,-0.8116679595734759,0.2434627223184029
13.008000000001013,-0.061230186077338544,1.6981075218840544,2.0945802150996116,-0.3342445841240149,-0.5021081191055572,2.3049386481174263,1.7706577569030273,-2.4170055442403253,0.20406400710298866,0.3041118133201492,-0.8124488182267091,0.24838703532341302
13.010000000001014,-0.04889937305656389,1.7022941562219565,2.093780853186068,-0.3159192885039843,-0.5029157962486153,2.32574106216663,1.7774965888970282,-2.4283813323785637,0.20442396868131488,0.2976155621496519,-0.8132498351776372,0.25324140139534784
13.012000000001015,-0.03655096597874774,1.70645963330157,2.0924973079496745,-0.2975047110771101,-0.5036184234219299,2.345668231730956,1.783844429395831,-2.4394662491227663,0.20475880866485274,0.29089535870842215,-0.8140698625818683,0.25802289492324026
13.014000000001015,-0.02418600577274077,1.7105776900150964,2.0907312219687704,-0.2790142653215213,-0.504215620302368,2.364687425744636,1.7896963437235964,-2.450247169068451,0.2050675642090458,0.28396443720478465,-0.8149063926478016,0.2627298480133777
13.016000000001016,-0.01180562974742827,1.7146180395378536,2.08848474542647,-0.26046044601816476,-0.5047070656420907,2.3827666193274677,1.7950487036147642,-2.460708873886343,0.20534936756408714,0.2768346704110177,-0.8157556524205031,0.26736177945648953
13.018000000001017,0.0005902641043462609,1.71854971447004,2.0857554029622527,-0.2418864152431226,-0.5050929395969135,2.3998753636882437,1.7999123611921348,-2.4708862394789968,0.20560029022976867,0.26950780287423043,-0.8166280559685308,0.2719310212205462
13.020000000001017,0.013000396406880554,1.722337317052606,2.0825432842633234,-0.22330639442752442,-0.5053731306383717,2.4159838197961125,1.8042907819874454,-2.480771104928124,0.20581968138160947,0.26199212774897396,-0.8175194681260094,0.2764356732721591
13.022000000001018,0.025424719225405568,1.7259459614283301,2.078845791599793,-0.20475869253107248,-0.5055478754472595,2.4310646871012853,1.8081996911772436,-2.490403518295455,0.20600367673853906,0.25428685805841683,-0.8184378458786647,0.2808868646445505
13.024000000001019,0.037861085078027656,1.7293344830935347,2.074667641811004,-0.1862350542999991,-0.5056168931335137,2.445089976568962,1.8116376513020054,-2.4997449531430647,0.20615327775814524,0.24640368546842495,-0.8193679692348133,0.2852777566029114
13.02600000000102,0.050307774249191084,1.7324606743196398,2.070013381101621,-0.16773868370182754,-0.5055801734639971,2.4580325430718766,1.8146078920993496,-2.508770534861558,0.20626824932750948,0.2383507244285934,-0.8202996397166982,0.28960863332349046
13.02800000000102,0.06276295602291526,1.735282152097028,2.0648888910220933,-0.1492722997778344,-0.5054378240279256,2.4698671548134623,1.8171135056384067,-2.517450517912259,0.20634841396976214,0.23013598482770098,-0.8212221982260991,0.29388133913568104
13.03000000000102,0.0752245770526514,1.7377633805789472,2.059301359319221,-0.13083843910034432,-0.5051901106639569,2.480576785197801,1.8191560511022509,-2.5257519463937577,0.2063938274922411,0.22176758960280593,-0.8221252537953044,0.29809852624548094
13.032000000001021,0.08769032480241634,1.7398791826723183,2.0532591224161223,-0.11243968599753629,-0.5048374550539378,2.4901557265236214,1.8207349400094301,-2.5336406848122266,0.2064048495152364,0.21325379762436852,-0.8229991087237141,0.3022631229416072
13.034000000001022,0.10015762434294828,1.7416163956963118,2.046771478061345,-0.0940787984840128,-0.504380418066912,2.4986109452790597,1.8218472416716622,-2.5410831957362205,0.20638216571918433,0.20460290483548127,-0.8238349906952832,0.3063779726056024
13.036000000001023,0.11262371479632094,1.7429706632885171,2.0398485049202826,-0.07575853407126942,-0.5038196484782738,2.5059589319006896,1.8224883488334367,-2.5480470058312044,0.20632669940972104,0.19582309816538604,-0.8246248126932281,0.3104458878943749
13.038000000001023,0.1250858826590573,1.7439535014538379,2.0325036408646184,-0.057484800502614064,-0.5031553095150763,2.5122256749820515,1.8226535987038321,-2.554504702231821,0.20623986021948032,0.18693544600811096,-0.8253674129425164,0.31446352407113765
13.040000000001024,0.1375411381676983,1.744572205462827,2.0247485441301976,-0.03926096052241235,-0.5023880332086428,2.5174399288046736,1.8223370177052587,-2.5604282754338925,0.20612304672285897,0.17794925725444677,-0.8260567525353326,0.31843252175058256
13.042000000001025,0.14998658056280334,1.744846681672879,2.016597340492986,-0.02109237827725252,-0.5015180760173514,2.5216381533139156,1.8215324839655196,-2.565794430317716,0.20597790481047695,0.16888400070148346,-0.8266921481384675,0.3223497738639458
13.044000000001025,0.1624190140886057,1.7447857651990866,2.008060558073822,-0.0029795861168011584,-0.5005464529217107,2.5248565356508195,1.8202322124958172,-2.570577422607304,0.20580573208427239,0.1597400589096652,-0.8272642131998414,0.32622072533184043
13.046000000001026,0.17483532003608815,1.744404020727611,1.9991499242573632,0.015076208676987335,-0.49947397296723395,2.527134783160637,1.8184286695035787,-2.574755171330171,0.20560790855977767,0.15052261632648772,-0.8277662556945199,0.3300484401012088
13.048000000001027,0.18723239797357394,1.7437177983226064,1.9898772819876278,0.033074250238712466,-0.4983014232561551,2.528514629812852,1.8161143711788625,-2.5783082492495275,0.2053857977107346,0.14123676296755075,-0.8281919691937067,0.3338357545815038
13.050000000001027,0.19960717594575783,1.742744921872486,1.98025450525288,0.051014237164274334,-0.49702956385758057,2.529039388056445,1.8132819935098397,-2.581219990682346,0.20514073830684756,0.13188745874053853,-0.8285354338457471,0.33758524152441244
13.052000000001028,0.21195661708674862,1.7415045054194884,1.9702934220633246,0.06889630999899765,-0.49565912497519093,2.5287536314614716,1.809924448446374,-2.5834765643287554,0.20487404089940162,0.12247950284436385,-0.8287911254223564,0.34129917636741836
13.054000000001029,0.2242777230598847,1.7400168837381322,1.9600057435317986,0.08672102394445602,-0.4941908059224822,2.5277029951721435,1.8060349291221698,-2.585067021369639,0.2045869886267313,0.1130175054304694,-0.8289539311540343,0.3449795058557127
13.05600000000103,0.23672095847533114,1.7299394876259022,1.9495385948190318,0.10502024706347157,-0.4925768275564515,2.518424465753876,1.8031851009447664,-2.5840333608375516,0.20401733442952472,0.10395338858616335,-0.8283433097102122,0.34916911430249065
13.05800000000103,0.24904791780012658,1.724032443089655,1.9387538274531266,0.12308160428563042,-0.49089942306274104,2.5122132627738605,1.7991061609728867,-2.5831250252344713,0.2035612699082912,0.09451239200142338,-0.8279385731886619,0.3530941469826855
13.06000000000103,0.2614489688560653,1.7118706065234761,1.9277902366412256,0.1414932583747941,-0.4890912695378624,2.499903669034399,1.7956443432990383,-2.5800952681229212,0.20289603939864878,0.08534757665575471,-0.8269301637253572,0.357385928111346
13.062000000001031,0.27372456817553825,1.7040997549357364,1.9165422195040804,0.1596776820947312,-0.4872228524212989,2.4908916370047205,1.7909304918912987,-2.5772039381771297,0.20235109231223813,0.07579628349573012,-0.82612738044273,0.36140799237502885
13.064000000001032,0.2859312174284341,1.6975479673448461,1.9050401957512264,0.17779189756647185,-0.48527046875896573,2.4824462498527655,1.7854882883403782,-2.5738392103038343,0.20183284529543782,0.06606062810297197,-0.8252867367683508,0.3653447841416311
13.066000000001033,0.2980708490958577,1.6919925295801335,1.8932910877298745,0.19584385900414247,-0.48323178127099453,2.4744142968689022,1.7793433044139526,-2.5699804551319865,0.20133626741895802,0.05616069929733633,-0.8243889891089858,0.3692076796329594
13.068000000001033,0.31014498916277233,1.6872386343200318,1.881330931945385,0.213843541513711,-0.4811034289105738,2.466667101097908,1.7725178767122465,-2.5656097730899834,0.20085787430315874,0.04612085585732836,-0.8234292111150878,0.37300934027093247
13.070000000001034,0.322154798019163,1.6831170049976194,1.8691685303108123,0.2317988916123639,-0.478883972606301,2.4590949882816613,1.7650337995722083,-2.560711697304477,0.20039317614035546,0.035961273436541485,-0.8223931933393528,0.3767574430776216
13.072000000001035,0.33410101451621443,1.6794827764357052,1.8568374413775572,0.24971912110041927,-0.4765710058919943,2.4516086863961135,1.7569099285062855,-2.555273912905271,0.19993932263022177,0.025704781747988903,-0.8212793526907334,0.3804612785839785
